run_id,tick,event_type,robot_id,task_id,details
20260911_123132_7ba7b0,151,task_assigned,R3,G00058,
20260911_123132_7ba7b0,152,task_completed,R1,G00041,
20260911_123132_7ba7b0,152,robot_blocked,R9,,"{""x"": 10, ""y"": 11}"
20260911_123132_7ba7b0,154,task_completed,R7,G00047,
20260911_123132_7ba7b0,154,task_completed,R9,G00049,
20260911_123132_7ba7b0,154,task_completed,R11,G00057,
20260911_123132_7ba7b0,155,task_created,,G00059,type=PUTAWAY pickup=RECV dropoff=D-02
20260911_123132_7ba7b0,155,task_assigned,R7,G00059,
20260911_123132_7ba7b0,155,task_created,,G00060,type=PICK pickup=F-08 dropoff=PICK-2
20260911_123132_7ba7b0,155,task_assigned,R4,G00060,
20260911_123132_7ba7b0,159,task_completed,R2,G00050,
20260911_123132_7ba7b0,161,task_completed,R8,G00048,
20260911_123132_7ba7b0,163,task_created,,G00061,type=PUTAWAY pickup=RECV dropoff=F-04
20260911_123132_7ba7b0,163,task_assigned,R8,G00061,
20260911_123132_7ba7b0,163,task_created,,G00062,type=PACK pickup=PICK-3 dropoff=PACK-2
20260911_123132_7ba7b0,163,task_assigned,R2,G00062,
20260911_123132_7ba7b0,163,task_created,,G00063,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,163,task_assigned,R11,G00063,
20260911_123132_7ba7b0,165,task_completed,R13,G00055,
20260911_123132_7ba7b0,165,task_created,,G00064,type=PICK pickup=B-03 dropoff=PICK-2
20260911_123132_7ba7b0,165,task_assigned,R9,G00064,
20260911_123132_7ba7b0,168,task_completed,R3,G00058,
20260911_123132_7ba7b0,168,task_completed,R11,G00063,
20260911_123132_7ba7b0,171,task_completed,R4,G00060,
20260911_123132_7ba7b0,171,task_created,,G00065,type=PUTAWAY pickup=RECV dropoff=E-08
20260911_123132_7ba7b0,171,task_assigned,R13,G00065,
20260911_123132_7ba7b0,174,task_completed,R10,G00056,
20260911_123132_7ba7b0,175,task_created,,G00066,type=PICK pickup=E-04 dropoff=PICK-3
20260911_123132_7ba7b0,175,task_assigned,R4,G00066,
20260911_123132_7ba7b0,175,task_created,,G00067,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_123132_7ba7b0,175,task_assigned,R3,G00067,
20260911_123132_7ba7b0,176,task_completed,R5,G00051,
20260911_123132_7ba7b0,177,task_created,,G00068,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,177,task_assigned,R11,G00068,
20260911_123132_7ba7b0,178,task_completed,R2,G00062,
20260911_123132_7ba7b0,179,task_created,,G00069,type=PUTAWAY pickup=BUFFER dropoff=D-03
20260911_123132_7ba7b0,179,task_assigned,R10,G00069,
20260911_123132_7ba7b0,182,task_completed,R11,G00068,
20260911_123132_7ba7b0,183,task_completed,R6,G00053,
20260911_123132_7ba7b0,184,task_completed,R9,G00064,
20260911_123132_7ba7b0,185,task_completed,R8,G00061,
20260911_123132_7ba7b0,185,task_created,,G00070,type=PICK pickup=F-01 dropoff=PICK-3
20260911_123132_7ba7b0,185,task_assigned,R9,G00070,
20260911_123132_7ba7b0,187,task_created,,G00071,type=PUTAWAY pickup=BUFFER dropoff=D-07
20260911_123132_7ba7b0,187,task_assigned,R8,G00071,
20260911_123132_7ba7b0,187,task_created,,G00072,type=PACK pickup=PICK-3 dropoff=PACK-2
20260911_123132_7ba7b0,187,task_assigned,R5,G00072,
20260911_123132_7ba7b0,191,task_created,,G00073,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,191,task_assigned,R11,G00073,
20260911_123132_7ba7b0,195,task_completed,R13,G00065,
20260911_123132_7ba7b0,195,task_completed,R5,G00072,
20260911_123132_7ba7b0,195,task_created,,G00074,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260911_123132_7ba7b0,195,task_assigned,R6,G00074,
20260911_123132_7ba7b0,195,task_created,,G00075,type=PICK pickup=B-03 dropoff=PICK-2
20260911_123132_7ba7b0,195,task_assigned,R2,G00075,
20260911_123132_7ba7b0,198,task_completed,R11,G00073,
20260911_123132_7ba7b0,199,task_created,,G00076,type=PACK pickup=PICK-2 dropoff=PACK-2
20260911_123132_7ba7b0,199,task_assigned,R5,G00076,
20260911_123132_7ba7b0,200,task_completed,R3,G00067,
20260911_123132_7ba7b0,203,task_created,,G00077,type=PUTAWAY pickup=RECV dropoff=E-04
20260911_123132_7ba7b0,203,task_assigned,R13,G00077,
20260911_123132_7ba7b0,204,task_completed,R4,G00066,
20260911_123132_7ba7b0,205,task_created,,G00078,type=PICK pickup=D-01 dropoff=PICK-3
20260911_123132_7ba7b0,205,task_assigned,R4,G00078,
20260911_123132_7ba7b0,205,task_created,,G00079,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,205,task_assigned,R11,G00079,
20260911_123132_7ba7b0,210,task_completed,R11,G00079,
20260911_123132_7ba7b0,210,robot_blocked,R4,,"{""x"": 19, ""y"": 4}"
20260911_123132_7ba7b0,211,task_created,,G00080,type=PUTAWAY pickup=RECV dropoff=A-05
